smiles,log_viscosity
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-3.979224511806442
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-4.026872146400302
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-0.978810700930062
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-4.070070439915412
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-4.114638779968488
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.085921414610888
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.2027324591692836
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.288192770958809
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.2761340355564963
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.3877460939035626
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.454692883534176
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.4467239538629004
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.4461169733561257
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.5338741295818008
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.6038006529042637
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.6018863082694974
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.6736641390712486
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.7189666327522726
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.7351821769904636
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.712198270069774
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.8297382846050425
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.85294232897164
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.9032637395375311
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.9281179926938745
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.9560485817367232
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-2.040005161671584
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-2.0268721464003012
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-2.0352690789463708
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-2.1307682802690238
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-2.2365720064370627
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,0.22354785590859264
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,0.05766610390982921
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.11125903931710739
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.2798406965940431
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.438898616350944
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.42021640338318983
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-3.612610173661271
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6090648928966209
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-3.669586226650809
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.562249437179612
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-3.7166987712964503
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.0388875307731034
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6989700043360187
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.8161609629435788
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.8383325875622641
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.8124792791635369
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.9829666607012196
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.8696662315049939
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.9208187539523752
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.032920265855503
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.0362121726544447
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.1191864077192086
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.2196826878598488
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.2196826878598488
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.2636034977233577
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.4034029043735399
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.3655227298392685
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.4259687322722812
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.5331323796458904
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.494850021680094
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.5543957967264024
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.6568869451540622
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.6161846340195687
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.7182850299727042
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.7825160557860937
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.7746907182741372
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.7891466346851068
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.853871964321762
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.8927900303521317
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.9393021596463884
CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-2.1023729087095586
CCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.1545918603782066
CCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.3925449767853315
CCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.58838029403677
CCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.7493360805367564
CCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.8946601601947137
CCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.0096611452123985
CCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.0409586076789066
CCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.109020403010311
CCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.1456939581989194
CCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.1830961606243395
CCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.248720896016658
CCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.3575354797578787
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,6.204119982655925
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,5.919078092376074
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,5.662757831681574
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,4.342422680822207
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3.9590413923210934
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3.6334684555795866
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3.3010299956639813
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3.0
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,2.7075701760979363
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,2.462397997898956
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,2.230448921378274
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1.9912260756924949
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1.7781512503836436
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1.591064607026499
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1.4913616938342726
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1.414973347970818
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1.2304489213782739
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1.0606978403536116
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,0.8129133566428556
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,0.6020599913279624
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,0.414973347970818
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,0.11394335230683679
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.16115090926274472
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.3979400086720376
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6020599913279624
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.769551078621726
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.958607314841775
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.1112590393171073
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.2360481739666758
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.3053948010664314
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.3524214457875448
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.4580465255417636
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.5547851239437829
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.6420651529995463
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.6595558851598817
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.7218182154324821
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.7969671129852893
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.8655041441653264
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.9279340085852543
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.989700043360188
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.045275209020937
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.0409586076789066
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.0974532206860084
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.113509274827518
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.1464234563803584
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.167491087293764
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.192464971931147
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.2448877336049287
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.2351143274753893
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.276955008356555
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.3157832048611198
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.3979400086720375
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.468521082957745
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.5228787452803374
CCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.5850266520291822
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-1.0190880622231564
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-1.1343039400839294
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-1.2347040703019434
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-1.33856594960608
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-1.4406919890929875
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-1.5217943639881177
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-1.6126101736612706
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-1.6800615600196915
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-1.7686578620961038
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-1.818013575519849
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-1.8827287043442358
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-1.9370421659154897
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-1.9913998282380825
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-2.0409586076789066
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-2.089909454405932
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-2.1258662211720276
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-2.173277479831008
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-2.2081339847421253
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-2.2549252084179425
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-2.2827456872374503
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-2.3129171553956294
CCCCn1cc[n+](C)c1.N#C[N-]C#N,-2.3979400086720375
CCCCn1cc[n+](C)c1.NCC(=O)[O-],-0.06550154875643228
CCCCn1cc[n+](C)c1.NCC(=O)[O-],-0.3851027839668654
CCCCn1cc[n+](C)c1.NCC(=O)[O-],-0.6635402661514705
CCCCn1cc[n+](C)c1.NCC(=O)[O-],-0.8996294548824371
CCCCn1cc[n+](C)c1.NCC(=O)[O-],-1.106793246940152
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-0.7166987712964504
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-0.9913998282380825
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.1340081998737246
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.2365720064370627
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.469800301796918
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.431798275933005
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.632644078973981
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.585026652029182
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.7772835288524167
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.7237680420781665
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.9030899869919435
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.8395314688809625
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-2.0177287669604316
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.9675827211672308
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.7185121120599187
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.8535618647142253
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9746941347352298
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.095284454721319
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.203078924669831
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.214670164989233
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.2410881076020266
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.258060922270801
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.2724587429714436
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.295849483160201
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.3106911408763797
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.3269790928711038
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.3458234581220394
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.3645162531850878
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.3859997054048203
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.39577394691553
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.4128505017456563
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.4306260903849541
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.4461169733561257
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.4733377069895355
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.4801720062242814
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.493494967595128
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5107448316307395
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5316526695878427
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5466816599529623
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5543957967264024
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5694412304772425
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.585026652029182
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5985994592184558
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6216020990518623
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6289321377282637
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6420651529995463
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6575773191777938
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6695862266508092
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6857113390525023
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.754981129262247
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.790484985457369
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8096683018297086
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8716007312821936
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9065783148377649
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9208187539523751
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9430951486635273
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.0177287669604316
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9892761346082268
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.0186344909214555
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.068033885271827
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.1249387366083
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.110418197850376
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.153662887870195
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.207608310501746
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.1897674820049158
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.2924298239020637
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.3767507096020997
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.319664486585437
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.714442690992226
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-0.5590909179347823
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-0.7166987712964504
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-0.8239087409443188
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-0.9819239363542049
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.0438315695246367
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.0622314329500642
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.1687703061329366
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.275724130399211
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.3515911946274768
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.441951770917012
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.51427857351842
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.5692801121367177
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.6468534537860207
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.702239488900866
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.7609509068598084
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.8171575414413077
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.870310107800699
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.8934691461776187
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.9639702693434566
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-0.3053948010664313
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-0.5058454059815573
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-0.6497519816658371
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-0.7817271464285525
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-0.8968807464542862
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-1.0121103900022546
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-1.08196966321512
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-1.244506271584881
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-1.3106911408763797
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-1.3836820580362097
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-1.4329736338409396
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-1.5375271301963842
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-1.586700235918748
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-1.630784142589857
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-1.7077439286435239
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-1.7520267336381934
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],-1.8210230527068305
CCCCn1cc[n+](C)c1.[Cl-],2.146128035678238
CCCCn1cc[n+](C)c1.[Cl-],1.6127838567197355
CCCCn1cc[n+](C)c1.[Cl-],0.7406010912000088
CCCCn1cc[n+](C)c1.[Cl-],-2.4609239012072233
CCCCn1cc[n+](C)c1.[Cl-],0.27899239725491065
CCCCn1cc[n+](C)c1.[Cl-],-2.8827287043442356
CCCCn1cc[n+](C)c1.[Cl-],-0.12468778691523667
CCCCn1cc[n+](C)c1.[Cl-],-3.2350770153501114
CCCCn1cc[n+](C)c1.[Cl-],-0.45568137799419595
CCCCn1cc[n+](C)c1.[Cl-],-3.540607512240769
CCCCn1cc[n+](C)c1.[Cl-],-0.6423509670815324
CCCCn1cc[n+](C)c1.[Cl-],-0.7235381958267558
CCCCn1cc[n+](C)c1.[Cl-],-0.8446639625349383
CCCCn1cc[n+](C)c1.[Cl-],-0.9331152568702286
CCCCn1cc[n+](C)c1.[Cl-],-1.0426321915684724
CCCCn1cc[n+](C)c1.[Cl-],-1.122628654130226
CCCCn1cc[n+](C)c1.[Cl-],-1.265600257479433
CCCCn1cc[n+](C)c1.[Cl-],-1.5044556624535514
CCCCn1cc[n+](C)c1.[Cl-],-1.6216020990518623
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,-0.18708664335714442
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,-0.34969247686806354
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,-0.5250556645346122
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,-0.7726275577103637
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,-0.9875846252375671
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,-1.172663041725899
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,-1.3382819423053407
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,-1.4111682744057927
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,-1.5442417968958633
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.28483264215154214
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.4522252946121775
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.6032777214962266
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.7455727784593318
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1.1398790864012365
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.8753327823013902
