smiles,log_density
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1359.6
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1359.36
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1494.35
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1489.35
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1484.575
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1479.975
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1477.0
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1493.2
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1492.3
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1491.3
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1490.4
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1472.4
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1468.1
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1463.3
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1458.3
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1452.9
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1468.4
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1466.4
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1445.08
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1464.2
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1462.2
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1441.9
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1435.845
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1431.0
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1426.12
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1421.8200000000002
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1417.0
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1412.27
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1404.0
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1394.5
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1384.9
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1375.3
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1365.6
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1355.8
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1345.9
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1335.9
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1325.8
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1315.6
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1305.1
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1270.6
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1266.9
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1263.3
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1259.5
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1254.85
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1253.95
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1253.7
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1250.71
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1245.125
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1243.5
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1242.0
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1246.0
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1240.7
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1240.0
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1240.2
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1238.6
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1241.5500000000002
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1236.2
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1235.5
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1236.63
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1234.15
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1236.5549999999998
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1232.8000000000002
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1232.15
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1233.23
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1230.85
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1231.185
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1230.3
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1229.6
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1230.0
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1229.65
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1232.0500000000002
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1226.9
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1226.2
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1226.6
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1224.9
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1224.4650000000001
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1223.6
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1222.9
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1223.3
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1232.0
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1222.4
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1220.2
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1219.5
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1220.87
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1218.2
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1217.6
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1216.9
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1216.2
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1219.595
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1214.9
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1220.35
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1213.6
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1212.9
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1216.295
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1211.6
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1211.1
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1210.3
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1209.6
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1212.985
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1210.65
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1208.8
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1207.0
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1206.3
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1209.345
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1205.0
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1205.555
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1203.7
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1203.0
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1206.205
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1212.0
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1207.875
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1200.4
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1199.8
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1199.1
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1198.5
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1197.2
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1197.2
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1196.5
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1195.9
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1195.3
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1195.6
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1190.8
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1200.95
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1192.0
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1189.5
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1190.7
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1179.7
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1181.0
CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1159.9
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1397.9
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1393.2
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1388.6
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1384.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1379.85
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1379.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1376.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1376.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1370.5
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1366.7
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1365.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1368.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1360.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1359.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1354.5
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1348.8
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1349.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1350.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1344.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1339.9
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1339.5
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1335.1
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1333.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1332.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1327.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1322.3
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1322.0
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1317.6
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1313.7
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1310.15
CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1312.0
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1480.1599999999999
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1475.6950000000002
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1470.78
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1465.83
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1474.7
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1456.115
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1451.255
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1446.455
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1441.615
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1452.5
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1432.125
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1427.375
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1422.685
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1417.955
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1438.0
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1409.68
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1424.75
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1405.1
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1273.0
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1278.7849999999999
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1294.0
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1288.8
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1288.1
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1287.41
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1286.71
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1290.6
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1285.33
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1284.64
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1283.95
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1283.26
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1285.9
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1281.89
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1281.2
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1280.52
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1279.84
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1277.4
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1278.48
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1277.8
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1277.12
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1276.44
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1279.4
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1275.09
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1274.41
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1273.74
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1273.07
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1270.5
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1271.72
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1271.05
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1270.38
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1269.71
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1268.07
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1268.37
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1267.71
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1267.04
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1266.38
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1263.7
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1265.05
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1264.39
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1263.72
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1263.06
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1263.95
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1261.74
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1261.08
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1260.42
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1259.76
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1257.0
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1258.44
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1257.78
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1257.13
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1256.47
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1254.75
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1255.15
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1254.5
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1253.84
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1253.19
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1251.47
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1251.88
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1251.23
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1250.58
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1249.93
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1249.9
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1248.63
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1247.98
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1247.33
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1246.68
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1244.865
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1245.38
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1244.74
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1244.09
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1243.44
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1242.85
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1237.6
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],1224.3
CCn1cc[n+](C)c1.CP(=O)([O-])O,1208.8
CCn1cc[n+](C)c1.CP(=O)([O-])O,1205.3
CCn1cc[n+](C)c1.CP(=O)([O-])O,1201.8
CCn1cc[n+](C)c1.CP(=O)([O-])O,1198.4
CCn1cc[n+](C)c1.CP(=O)([O-])O,1196.6999999999998
CCn1cc[n+](C)c1.CP(=O)([O-])O,1191.8
CCn1cc[n+](C)c1.CP(=O)([O-])O,1190.1
CCn1cc[n+](C)c1.CP(=O)([O-])O,1185.2
CCn1cc[n+](C)c1.CP(=O)([O-])O,1222.6
CCn1cc[n+](C)c1.CP(=O)([O-])O,1183.6
CCn1cc[n+](C)c1.CP(=O)([O-])O,1178.7
CCn1cc[n+](C)c1.CP(=O)([O-])O,1177.1
CCn1cc[n+](C)c1.CP(=O)([O-])O,1172.1
CCn1cc[n+](C)c1.CP(=O)([O-])O,1211.65
CCn1cc[n+](C)c1.CP(=O)([O-])O,1170.7
CCn1cc[n+](C)c1.CP(=O)([O-])O,1165.7
CCn1cc[n+](C)c1.CP(=O)([O-])O,1164.3
CCn1cc[n+](C)c1.CP(=O)([O-])O,1159.2
CCn1cc[n+](C)c1.CP(=O)([O-])O,1200.5
CCn1cc[n+](C)c1.CP(=O)([O-])O,1158.0
CCn1cc[n+](C)c1.CP(=O)([O-])O,1152.9
CCn1cc[n+](C)c1.CP(=O)([O-])O,1151.75
CCn1cc[n+](C)c1.CP(=O)([O-])O,1189.9
CCn1cc[n+](C)c1.CP(=O)([O-])O,1147.6
CCn1cc[n+](C)c1.CP(=O)([O-])O,1179.65
CCn1cc[n+](C)c1.CP(=O)([O-])O,1169.4499999999998
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1264.45
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1255.895
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1254.4
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1253.0
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1250.84
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1248.545
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1245.3
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1241.9299999999998
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1238.2
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1234.9
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1231.55
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1228.0
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1224.75
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1221.3
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1218.4
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1214.75
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1211.5
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1208.065
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1205.4
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1201.545
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1198.275
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1193.4
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1198.65
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1188.4
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],1176.2
CCn1cc[n+](C)c1.F[B-](F)(F)F,1299.1
CCn1cc[n+](C)c1.F[B-](F)(F)F,1300.8000000000002
CCn1cc[n+](C)c1.F[B-](F)(F)F,1303.35
CCn1cc[n+](C)c1.F[B-](F)(F)F,1293.0
CCn1cc[n+](C)c1.F[B-](F)(F)F,1296.6
CCn1cc[n+](C)c1.F[B-](F)(F)F,1307.1
CCn1cc[n+](C)c1.F[B-](F)(F)F,1294.1
CCn1cc[n+](C)c1.F[B-](F)(F)F,1290.6
CCn1cc[n+](C)c1.F[B-](F)(F)F,1287.7
CCn1cc[n+](C)c1.F[B-](F)(F)F,1281.6
CCn1cc[n+](C)c1.F[B-](F)(F)F,1280.8
CCn1cc[n+](C)c1.F[B-](F)(F)F,1278.65
CCn1cc[n+](C)c1.F[B-](F)(F)F,1277.95
CCn1cc[n+](C)c1.F[B-](F)(F)F,1283.0
CCn1cc[n+](C)c1.F[B-](F)(F)F,1286.25
CCn1cc[n+](C)c1.F[B-](F)(F)F,1282.7
CCn1cc[n+](C)c1.F[B-](F)(F)F,1276.5
CCn1cc[n+](C)c1.F[B-](F)(F)F,1274.25
CCn1cc[n+](C)c1.F[B-](F)(F)F,1277.9
CCn1cc[n+](C)c1.F[B-](F)(F)F,1288.55
CCn1cc[n+](C)c1.F[B-](F)(F)F,1282.1
CCn1cc[n+](C)c1.F[B-](F)(F)F,1279.85
CCn1cc[n+](C)c1.F[B-](F)(F)F,1272.9
CCn1cc[n+](C)c1.F[B-](F)(F)F,1268.0
CCn1cc[n+](C)c1.F[B-](F)(F)F,1265.0
CCn1cc[n+](C)c1.F[B-](F)(F)F,1268.0
CCn1cc[n+](C)c1.F[B-](F)(F)F,1289.2
CCn1cc[n+](C)c1.F[B-](F)(F)F,1274.4
CCn1cc[n+](C)c1.F[B-](F)(F)F,1259.85
CCn1cc[n+](C)c1.F[B-](F)(F)F,1266.9
CCn1cc[n+](C)c1.F[B-](F)(F)F,1257.3
CCn1cc[n+](C)c1.F[B-](F)(F)F,1252.75
CCn1cc[n+](C)c1.F[B-](F)(F)F,1270.7
CCn1cc[n+](C)c1.F[B-](F)(F)F,1258.9
CCn1cc[n+](C)c1.F[B-](F)(F)F,1249.7
CCn1cc[n+](C)c1.F[B-](F)(F)F,1253.55
CCn1cc[n+](C)c1.F[B-](F)(F)F,1267.0
CCn1cc[n+](C)c1.F[B-](F)(F)F,1259.6
CCn1cc[n+](C)c1.F[B-](F)(F)F,1239.0
CCn1cc[n+](C)c1.F[B-](F)(F)F,1235.5
CCn1cc[n+](C)c1.F[B-](F)(F)F,1273.0
