smiles,log_co2_solubility
CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.2218487496163564
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.29413628771608075
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.3477536589966768
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.29413628771608075
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.3477536589966768
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.29413628771608075
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6143937264016879
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.44855000202712486
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.3477536589966768
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.29413628771608075
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6143937264016879
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.44855000202712486
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.3477536589966768
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.9829666607012196
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6143937264016879
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.44855000202712486
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.3477536589966768
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.9829666607012196
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6143937264016879
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.44855000202712486
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.3477536589966768
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.9829666607012196
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6143937264016879
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.44855000202712486
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.3477536589966768
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.9829666607012196
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6143937264016879
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.44855000202712486
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.3477536589966768
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.9829666607012196
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6143937264016879
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.44855000202712486
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.3477536589966768
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6143937264016879
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6143937264016879
CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6143937264016879
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.8601209135987634
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.6716203965612623
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.5016894462103995
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.36754270781527576
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.30277065724028246
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.24641694110709345
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.19928292171761497
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.1592667653881933
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.12959609472097294
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.12609840213553863
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.9393021596463883
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.6695862266508091
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.43651891460558934
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.36653154442041347
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.31515463835558755
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.2549252084179425
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.20901152491118416
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.1979107421182673
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.1719849357760231
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.1567672219019906
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.0705810742857071
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.8664610916297825
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.6819366650372385
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.4996262856466261
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.453457336521869
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.38721614328026455
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.3279021420642826
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.28399665636520083
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.27736607746618774
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.25181197299379954
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.23732143627256383
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.20760831050174613
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.2041199826559248
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.19586056766464957
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.17392519729917355
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.1366771398795441
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.11918640771920865
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.10790539730951958
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.10237290870955855
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.1023729087095586
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.826813731587726
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.5767541260631921
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.5016894462103995
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.4412914294668343
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.37059040089728107
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.3142582613977364
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.30016227413275426
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.26760624017703144
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.24488773360492885
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.0655015487564323
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.8860566476931632
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.7189666327522725
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.575118363368933
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.4989407377822485
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.4473317838878068
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.38827669199265824
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.3467874862246563
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.3124710387853657
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.28735029837278864
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.9829666607012197
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.712198270069774
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.5406075122407692
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.4762535331884354
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.4236586497942072
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.334419008982047
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.2932822176632413
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.2494916051486538
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.1668528880872149
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.0726296369609765
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.878440155812499
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8309136425129772
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.7886124470631412
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.688458041598805
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.660349842386316
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6352614449446015
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.5687971154434834
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.5502131530142267
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.5323918944163667
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.769551078621726
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6420651529995461
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.5287082889410615
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.39685562737981767
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.34008379993014975
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.2572748686953017
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.20971483596675833
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.18508681872492605
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.869666231504994
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.5466816599529623
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.3675427078152758
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.2426039712069759
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.1469104701481345
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.069050968832477
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.0026136156026866
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.9484616094846725
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.90204892900585
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8601209135987634
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8221750281353182
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.7888794587419506
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.7577070950170691
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.7290883605895189
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.7033348097384688
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6792307716613135
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6567884098202526
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6362000545208907
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6163641316381203
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.5982549177629373
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.0861861476162833
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.8239087409443189
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.6595558851598817
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.5361070110140926
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.4509967379742121
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.3767507096020994
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.769551078621726
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6420651529995461
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.5287082889410615
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.39685562737981767
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.34008379993014975
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.2572748686953017
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.20971483596675833
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.9507819773298183
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.6439741428068773
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.4685210829577449
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.3467874862246563
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.2494916051486538
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.1719849357760233
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.1079053973095196
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.0525662781129492
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.0056828473303634
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.9629721202442251
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.9237237445957823
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8900841369762067
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.769551078621726
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8591778198906894
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8312079796858183
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8041003475907662
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.7783250029292312
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.7549811292622469
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6420651529995461
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.7340036295049208
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.713768145971447
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6950788380991083
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.5287082889410615
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.39685562737981767
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.34008379993014975
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.2572748686953017
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.20971483596675833
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.283996656365201
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.9871627752948278
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.8096683018297086
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.6861327796308465
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.5917600346881504
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.5171264163912463
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.769551078621726
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6420651529995461
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.5287082889410615
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.39685562737981767
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.34008379993014975
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.2572748686953017
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.0861861476162833
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.7594507517174003
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.5670307091255944
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.4412914294668342
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.344861565188618
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.2684112348132612
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.2027324591692836
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.1456939581989194
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.0947439512515487
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.0515870342213989
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.0118871597316481
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.9771593891234722
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.9453869454431122
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.9172146296835499
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8910968723326866
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8651856296795399
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8407336689065058
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8187282284405385
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.7986028756795485
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.7793689805519078
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.769551078621726
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6420651529995461
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.5287082889410615
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.39685562737981767
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.34008379993014975
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.2572748686953017
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.3872161432802645
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.1023729087095586
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.9136401693252518
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.8096683018297086
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.7986028756795485
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.7011469235902934
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.6439741428068773
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.6216020990518623
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.5114492834995557
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.4179366370882913
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.3458234581220394
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.2781893847874535
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.2232988160115892
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.1752235375244544
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.1313555616051743
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.0936649581949094
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.0574958938319192
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.0268721464003014
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.9965394678904935
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.9681877286696297
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.9423338960901708
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.9190129530891128
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8965383779052952
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8751698505861408
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.769551078621726
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8557372262380094
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6420651529995461
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.5287082889410615
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.39685562737981767
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.34008379993014975
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.2572748686953017
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.769551078621726
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6420651529995461
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.5287082889410615
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.39685562737981767
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.34008379993014975
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.2572748686953017
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.494850021680094
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.193820026016113
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.0222763947111524
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.91721462968355
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.8096683018297086
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.7375489102695705
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.769551078621726
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.6420651529995461
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.5287082889410615
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.39685562737981767
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.34008379993014975
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.154901959985743
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.2365720064370627
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.853871964321762
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.832682665251824
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.7077439286435239
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.6055483191737838
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.5257837359237447
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.2006594505464183
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.0655015487564323
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.9208187539523752
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.7670038896078462
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.6655462488490691
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.640164517660112
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.7670038896078462
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.6161846340195687
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.48280410205002566
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.43062609038495414
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.3788237182249648
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.3142582613977364
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.6556077263148892
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.6536470255493614
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.3979400086720375
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.1487416512809245
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.9507819773298183
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.7931741239681502
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.6861327796308465
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.6038006529042637
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.7670038896078462
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.6161846340195687
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.48280410205002566
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.43062609038495414
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.3788237182249648
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.3142582613977364
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.4353339357479107
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.596879478824182
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.7670038896078462
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.6161846340195687
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.48280410205002566
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.43062609038495414
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.3788237182249648
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.3142582613977364
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.537602002101044
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.2518119729937998
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.1023729087095586
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.9507819773298183
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.856985199745905
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.7721132953863266
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.6252516539898962
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.7670038896078462
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.6161846340195687
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.48280410205002566
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.43062609038495414
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.3788237182249648
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.7670038896078462
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.6161846340195687
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.48280410205002566
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.43062609038495414
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.3788237182249648
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.657577319177794
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.42021640338319
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.214670164989233
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.070581074285707
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.958607314841775
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.889410289700751
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.7670038896078462
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.6161846340195687
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.48280410205002566
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.43062609038495414
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.3788237182249648
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.7670038896078462
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.6161846340195687
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.48280410205002566
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.43062609038495414
CCn1cc[n+](C)c1.N#C[N-]C#N,-0.3788237182249648
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.769551078621726
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.468521082957745
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.275724130399211
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.167491087293764
CCn1cc[n+](C)c1.N#C[N-]C#N,-2.065501548756432
CCn1cc[n+](C)c1.N#C[N-]C#N,-1.978810700930062
